customer_id,order_id,order_date,net_amount,returned
C0335,OC0335_1,2023-05-05,74.03,False
C0335,OC0335_2,2023-07-20,135.33,True
C0335,OC0335_3,2023-08-15,16.23,False
C0335,OC0335_4,2023-08-30,93.48,False
C0335,OC0335_5,2023-11-12,66.88,False
C0335,OC0335_6,2023-12-23,138.14,False
C0335,OC0335_7,2024-02-10,27.87,False
C0335,OC0335_8,2024-04-15,116.19,False
C0335,OC0335_9,2024-08-03,52.95,False
C0335,OC0335_10,2024-09-21,52.48,False
C0335,OC0335_11,2024-10-15,77.85,False
C0335,OC0335_12,2024-11-25,91.52,False
C0336,OC0336_1,2023-02-14,118.25,False
C0336,OC0336_2,2023-02-24,111.33,False
C0336,OC0336_3,2023-03-10,42.08,False
C0336,OC0336_4,2023-03-14,110.17,False
C0336,OC0336_5,2023-03-24,72.61,False
C0336,OC0336_6,2023-05-02,100.51,True
C0336,OC0336_7,2023-07-11,52.33,True
C0336,OC0336_8,2023-08-19,84.64,False
C0336,OC0336_9,2023-09-05,80.08,False
C0336,OC0336_10,2023-10-19,120.48,False
C0336,OC0336_11,2023-11-11,47.02,False
C0336,OC0336_12,2024-01-05,110.87,False
C0336,OC0336_13,2024-02-26,86.32,False
C0336,OC0336_14,2024-05-20,105.83,False
C0336,OC0336_15,2024-07-25,72.37,False
C0336,OC0336_16,2024-08-13,92.63,False
C0336,OC0336_17,2024-10-08,76.91,False
C0336,OC0336_18,2024-12-15,91.19,False
C0337,OC0337_1,2024-03-20,77.53,False
C0337,OC0337_2,2024-06-02,15.22,True
C0337,OC0337_3,2024-10-20,47.5,False
C0337,OC0337_4,2024-11-26,45.15,False
C0337,OC0337_5,2024-11-27,96.55,False
C0338,OC0338_1,2023-01-25,101.33,False
C0338,OC0338_2,2023-02-02,54.16,False
C0338,OC0338_3,2023-02-17,64.06,True
C0338,OC0338_4,2023-05-29,94.61,False
C0338,OC0338_5,2023-09-21,64.31,False
C0338,OC0338_6,2024-01-21,47.91,False
C0338,OC0338_7,2024-03-17,81.7,False
C0338,OC0338_8,2024-05-24,113.0,False
C0338,OC0338_9,2024-06-11,108.76,False
C0338,OC0338_10,2024-07-21,61.63,False
C0338,OC0338_11,2024-09-25,52.19,False
C0338,OC0338_12,2024-10-16,57.54,False
C0338,OC0338_13,2024-10-21,109.12,False
C0338,OC0338_14,2024-11-05,57.09,False
C0338,OC0338_15,2024-12-14,127.74,False
C0338,OC0338_16,2024-12-26,94.21,False
C0339,OC0339_1,2023-03-28,82.11,False
C0339,OC0339_2,2023-04-18,47.74,False
C0339,OC0339_3,2023-05-22,36.46,False
C0339,OC0339_4,2024-04-01,94.51,False
C0339,OC0339_5,2024-08-04,78.1,False
C0339,OC0339_6,2024-10-13,102.51,False
C0340,OC0340_1,2023-01-31,64.05,False
C0340,OC0340_2,2023-03-20,41.6,False
C0340,OC0340_3,2023-04-21,75.66,False
C0340,OC0340_4,2023-05-29,44.79,False
C0340,OC0340_5,2023-06-11,121.74,False
C0340,OC0340_6,2023-07-11,68.15,False
C0340,OC0340_7,2023-08-03,52.71,False
C0340,OC0340_8,2023-09-21,80.62,False
C0340,OC0340_9,2023-11-28,148.81,False
C0340,OC0340_10,2023-12-25,81.97,False
C0340,OC0340_11,2024-02-08,71.99,False
C0340,OC0340_12,2024-02-18,79.91,False
C0340,OC0340_13,2024-03-13,104.15,False
C0340,OC0340_14,2024-04-29,101.13,False
C0340,OC0340_15,2024-07-28,86.94,False
C0340,OC0340_16,2024-08-03,110.09,False
C0340,OC0340_17,2024-11-04,81.57,False
C0340,OC0340_18,2024-12-14,74.36,False
C0341,OC0341_1,2023-01-29,61.89,False
C0341,OC0341_2,2023-06-29,22.73,False
C0341,OC0341_3,2023-07-08,36.3,False
C0341,OC0341_4,2023-12-09,89.97,False
C0341,OC0341_5,2024-01-04,57.25,False
C0341,OC0341_6,2024-10-21,101.89,False
C0342,OC0342_1,2023-04-22,24.94,False
C0342,OC0342_2,2024-07-01,61.68,False
C0342,OC0342_3,2024-08-10,51.83,False
C0342,OC0342_4,2024-09-24,156.54,False
C0342,OC0342_5,2024-09-26,66.2,True
C0342,OC0342_6,2024-10-10,35.93,False
C0343,OC0343_1,2023-01-20,61.63,False
C0343,OC0343_2,2023-02-06,88.54,False
C0343,OC0343_3,2023-02-18,119.83,False
C0343,OC0343_4,2023-03-15,72.92,False
C0343,OC0343_5,2023-04-15,115.57,False
C0343,OC0343_6,2023-04-27,126.71,True
C0343,OC0343_7,2023-05-12,70.53,False
C0343,OC0343_8,2023-05-15,99.68,False
C0343,OC0343_9,2023-07-21,133.48,False
C0343,OC0343_10,2023-08-17,55.52,False
C0343,OC0343_11,2023-11-06,57.51,False
C0343,OC0343_12,2024-03-25,73.24,False
C0343,OC0343_13,2024-05-05,53.35,False
C0343,OC0343_14,2024-06-23,31.86,False
C0343,OC0343_15,2024-08-03,60.33,False
C0343,OC0343_16,2024-09-25,94.57,False
C0343,OC0343_17,2024-10-03,43.67,False
C0343,OC0343_18,2024-12-01,46.53,False
C0343,OC0343_19,2024-12-09,62.08,False
C0344,OC0344_1,2023-01-03,66.5,False
C0344,OC0344_2,2023-03-14,73.22,False
C0344,OC0344_3,2023-07-12,61.22,False
C0344,OC0344_4,2023-07-17,39.25,False
C0344,OC0344_5,2023-07-26,88.79,False
C0344,OC0344_6,2023-08-12,90.25,False
C0344,OC0344_7,2023-08-14,106.65,False
C0344,OC0344_8,2023-11-01,81.67,False
C0344,OC0344_9,2023-11-10,70.12,False
C0344,OC0344_10,2023-12-09,121.18,False
C0344,OC0344_11,2024-02-18,59.2,False
C0344,OC0344_12,2024-02-21,111.35,False
C0344,OC0344_13,2024-05-11,97.84,False
C0344,OC0344_14,2024-08-14,63.13,False
C0344,OC0344_15,2024-09-03,79.81,True
C0344,OC0344_16,2024-11-29,50.31,False
C0344,OC0344_17,2024-12-14,107.86,False
C0345,OC0345_1,2023-01-11,86.29,False
C0345,OC0345_2,2023-01-27,76.83,False
C0345,OC0345_3,2023-03-19,73.52,False
C0345,OC0345_4,2023-03-20,78.03,False
C0345,OC0345_5,2023-06-14,47.42,False
C0345,OC0345_6,2023-06-20,86.14,False
C0345,OC0345_7,2023-07-17,56.6,False
C0345,OC0345_8,2023-07-19,61.49,False
C0345,OC0345_9,2023-09-11,44.42,False
C0345,OC0345_10,2024-01-20,165.46,False
C0345,OC0345_11,2024-02-29,84.01,False
C0345,OC0345_12,2024-04-23,38.91,False
C0345,OC0345_13,2024-04-27,80.86,False
C0345,OC0345_14,2024-05-15,112.83,False
C0345,OC0345_15,2024-08-26,85.8,False
C0345,OC0345_16,2024-09-02,76.06,False
C0345,OC0345_17,2024-09-15,54.36,True
C0345,OC0345_18,2024-10-13,85.85,False
C0345,OC0345_19,2024-11-10,99.97,False
C0346,OC0346_1,2023-03-15,110.22,False
C0346,OC0346_2,2023-03-16,125.18,False
C0346,OC0346_3,2023-06-07,79.4,False
C0346,OC0346_4,2023-08-17,33.85,False
C0346,OC0346_5,2023-09-10,53.38,False
C0346,OC0346_6,2023-10-03,106.2,False
C0346,OC0346_7,2023-12-10,107.16,False
C0346,OC0346_8,2023-12-28,98.21,False
C0346,OC0346_9,2024-01-02,57.07,False
C0346,OC0346_10,2024-03-09,107.58,False
C0346,OC0346_11,2024-03-24,58.94,False
C0346,OC0346_12,2024-07-29,86.12,False
C0346,OC0346_13,2024-09-12,77.85,False
C0346,OC0346_14,2024-11-24,66.67,False
C0346,OC0346_15,2024-11-25,96.64,False
C0347,OC0347_1,2023-01-25,85.08,False
C0347,OC0347_2,2023-02-08,109.97,False
C0347,OC0347_3,2023-03-11,35.82,False
C0347,OC0347_4,2023-03-15,31.47,False
C0347,OC0347_5,2023-04-02,121.94,False
C0347,OC0347_6,2023-06-04,59.86,False
C0347,OC0347_7,2023-07-28,66.38,False
C0347,OC0347_8,2023-08-05,66.71,False
C0347,OC0347_9,2023-08-26,111.96,False
C0347,OC0347_10,2024-02-03,46.45,False
C0347,OC0347_11,2024-03-01,123.98,False
C0347,OC0347_12,2024-08-26,61.47,False
C0347,OC0347_13,2024-12-04,57.44,False
C0348,OC0348_1,2023-03-05,90.89,False
C0348,OC0348_2,2023-06-16,90.75,False
C0348,OC0348_3,2023-11-08,98.16,False
C0348,OC0348_4,2024-02-11,106.89,False
C0348,OC0348_5,2024-02-14,66.96,False
C0348,OC0348_6,2024-03-18,90.33,False
C0348,OC0348_7,2024-03-30,48.62,False
C0348,OC0348_8,2024-05-13,80.69,False
C0348,OC0348_9,2024-06-28,63.9,False
C0349,OC0349_1,2023-06-04,122.18,False
C0349,OC0349_2,2023-09-13,12.32,False
C0349,OC0349_3,2023-10-03,119.74,False
C0349,OC0349_4,2023-10-19,120.88,False
C0349,OC0349_5,2023-11-09,40.8,True
C0349,OC0349_6,2024-02-02,80.44,False
C0349,OC0349_7,2024-03-14,86.83,False
C0349,OC0349_8,2024-04-03,82.2,False
C0349,OC0349_9,2024-05-04,98.79,True
C0349,OC0349_10,2024-05-23,48.27,False
C0349,OC0349_11,2024-06-24,30.77,False
C0349,OC0349_12,2024-07-29,22.68,False
C0349,OC0349_13,2024-10-25,109.16,False
C0349,OC0349_14,2024-11-27,40.51,False
C0349,OC0349_15,2024-12-27,82.01,False
C0350,OC0350_1,2024-01-25,62.54,False
C0350,OC0350_2,2024-04-18,72.8,True
C0351,OC0351_1,2023-01-20,84.56,True
C0351,OC0351_2,2023-01-26,131.92,False
C0351,OC0351_3,2023-02-15,45.43,False
C0351,OC0351_4,2023-06-06,117.89,False
C0351,OC0351_5,2023-07-21,72.61,False
C0351,OC0351_6,2023-09-08,73.67,False
C0351,OC0351_7,2023-09-29,96.9,False
C0351,OC0351_8,2024-02-03,123.23,False
C0351,OC0351_9,2024-03-04,63.53,False
C0351,OC0351_10,2024-03-28,86.78,False
C0351,OC0351_11,2024-04-11,82.56,False
C0351,OC0351_12,2024-04-26,81.11,False
C0351,OC0351_13,2024-05-10,102.22,False
C0351,OC0351_14,2024-05-12,57.31,False
C0351,OC0351_15,2024-08-13,67.32,False
C0351,OC0351_16,2024-12-29,31.52,True
C0352,OC0352_1,2023-04-11,99.5,False
C0352,OC0352_2,2023-04-15,9.03,False
C0352,OC0352_3,2023-07-06,98.1,False
C0352,OC0352_4,2023-08-25,60.61,False
C0352,OC0352_5,2023-12-30,70.14,False
C0352,OC0352_6,2024-02-11,65.28,False
C0352,OC0352_7,2024-03-17,115.72,False
C0352,OC0352_8,2024-07-19,27.53,False
C0352,OC0352_9,2024-07-25,74.24,True
C0352,OC0352_10,2024-09-03,76.66,False
C0353,OC0353_1,2023-04-07,74.72,False
C0353,OC0353_2,2023-05-01,94.3,False
C0353,OC0353_3,2023-05-03,79.77,False
C0353,OC0353_4,2023-12-22,51.16,False
C0353,OC0353_5,2024-02-29,76.97,False
C0353,OC0353_6,2024-08-14,122.76,False
C0354,OC0354_1,2023-01-13,114.56,False
C0354,OC0354_2,2023-03-22,43.89,True
C0354,OC0354_3,2023-09-10,116.68,False
C0354,OC0354_4,2023-11-11,96.63,False
C0354,OC0354_5,2024-02-12,137.56,False
C0354,OC0354_6,2024-03-18,20.17,False
C0354,OC0354_7,2024-03-28,6.58,False
C0354,OC0354_8,2024-05-10,156.76,True
C0354,OC0354_9,2024-07-01,37.17,False
C0354,OC0354_10,2024-07-21,53.07,False
C0354,OC0354_11,2024-09-30,53.31,False
C0354,OC0354_12,2024-10-18,45.59,False
C0354,OC0354_13,2024-12-09,95.11,False
C0354,OC0354_14,2024-12-28,71.21,False
C0355,OC0355_1,2023-01-31,84.54,False
C0355,OC0355_2,2023-03-28,75.04,False
C0355,OC0355_3,2023-09-05,127.97,False
C0355,OC0355_4,2023-12-24,68.27,False
C0355,OC0355_5,2024-01-05,110.75,False
C0355,OC0355_6,2024-01-26,75.09,False
C0355,OC0355_7,2024-02-07,90.13,True
C0355,OC0355_8,2024-03-21,116.11,False
C0355,OC0355_9,2024-04-04,95.96,False
C0355,OC0355_10,2024-04-26,80.25,False
C0355,OC0355_11,2024-07-06,110.13,False
C0355,OC0355_12,2024-07-09,107.48,True
C0355,OC0355_13,2024-07-25,138.71,False
C0355,OC0355_14,2024-08-20,75.34,True
C0355,OC0355_15,2024-10-11,68.96,False
C0355,OC0355_16,2024-10-12,121.25,False
C0355,OC0355_17,2024-10-15,85.09,False
C0355,OC0355_18,2024-10-20,112.02,False
C0355,OC0355_19,2024-11-23,56.44,False
C0356,OC0356_1,2023-04-04,96.18,False
C0356,OC0356_2,2023-05-18,47.86,False
C0356,OC0356_3,2023-10-12,115.27,False
C0356,OC0356_4,2024-06-09,50.21,False
C0356,OC0356_5,2024-08-19,91.43,True
C0356,OC0356_6,2024-10-05,57.22,False
C0356,OC0356_7,2024-10-20,126.48,False
C0356,OC0356_8,2024-11-14,124.95,False
C0357,OC0357_1,2023-01-19,49.59,False
C0357,OC0357_2,2023-04-12,78.31,False
C0357,OC0357_3,2023-08-27,59.25,False
C0357,OC0357_4,2023-11-01,124.39,False
C0357,OC0357_5,2023-11-17,41.4,True
C0357,OC0357_6,2023-12-15,130.6,False
C0357,OC0357_7,2024-05-19,78.84,False
C0357,OC0357_8,2024-06-15,106.35,False
C0357,OC0357_9,2024-07-14,62.53,False
C0357,OC0357_10,2024-08-05,39.18,False
C0358,OC0358_1,2023-08-29,93.12,False
C0358,OC0358_2,2024-05-04,43.75,False
C0359,OC0359_1,2023-01-05,102.14,False
C0359,OC0359_2,2023-03-07,19.78,False
C0359,OC0359_3,2023-03-29,63.66,False
C0359,OC0359_4,2023-04-24,69.35,False
C0359,OC0359_5,2023-05-10,46.66,False
C0359,OC0359_6,2023-07-05,95.76,True
C0359,OC0359_7,2023-07-22,91.42,False
C0359,OC0359_8,2023-10-19,100.81,False
C0359,OC0359_9,2023-10-31,109.89,False
C0359,OC0359_10,2024-02-01,108.17,False
C0359,OC0359_11,2024-02-27,160.3,False
C0359,OC0359_12,2024-05-26,77.34,False
C0359,OC0359_13,2024-07-03,72.17,False
C0359,OC0359_14,2024-07-30,95.34,False
C0359,OC0359_15,2024-10-12,115.77,True
C0359,OC0359_16,2024-10-20,31.02,False
C0359,OC0359_17,2024-11-27,54.72,False
C0359,OC0359_18,2024-12-21,60.89,False
C0360,OC0360_1,2023-01-01,91.71,False
C0360,OC0360_2,2023-01-27,23.34,False
C0360,OC0360_3,2023-05-01,90.18,True
C0360,OC0360_4,2023-05-30,51.82,False
C0360,OC0360_5,2023-10-01,104.19,False
C0360,OC0360_6,2023-11-09,27.35,False
C0360,OC0360_7,2023-11-19,93.77,False
C0360,OC0360_8,2024-02-16,52.56,False
C0360,OC0360_9,2024-09-26,116.47,True
C0360,OC0360_10,2024-10-02,33.08,False
C0361,OC0361_1,2023-01-02,36.52,False
C0361,OC0361_2,2023-03-15,53.74,False
C0361,OC0361_3,2023-04-21,61.24,False
C0361,OC0361_4,2023-05-05,98.2,False
C0361,OC0361_5,2023-07-17,104.46,False
C0361,OC0361_6,2023-10-22,67.83,False
C0361,OC0361_7,2024-02-22,79.31,False
C0361,OC0361_8,2024-04-16,31.31,False
C0361,OC0361_9,2024-06-06,129.64,False
C0361,OC0361_10,2024-06-15,70.09,False
C0361,OC0361_11,2024-09-30,70.35,False
C0361,OC0361_12,2024-10-12,68.35,False
C0361,OC0361_13,2024-12-07,51.6,False
C0362,OC0362_1,2023-01-17,76.1,False
C0362,OC0362_2,2023-02-25,103.73,False
C0362,OC0362_3,2023-03-10,105.03,False
C0362,OC0362_4,2023-09-01,54.76,False
C0362,OC0362_5,2023-09-22,63.63,False
C0362,OC0362_6,2023-12-07,65.92,False
C0362,OC0362_7,2024-01-23,48.63,False
C0362,OC0362_8,2024-03-29,67.0,False
C0362,OC0362_9,2024-07-25,59.55,False
C0362,OC0362_10,2024-09-30,141.79,False
C0363,OC0363_1,2023-02-05,136.47,False
C0363,OC0363_2,2023-05-25,29.95,False
C0363,OC0363_3,2023-06-16,66.14,False
C0363,OC0363_4,2023-06-25,80.51,False
C0363,OC0363_5,2023-09-13,64.84,False
C0363,OC0363_6,2023-11-06,40.32,False
C0363,OC0363_7,2023-11-16,77.24,False
C0363,OC0363_8,2023-12-09,98.85,False
C0363,OC0363_9,2024-01-16,72.74,True
C0363,OC0363_10,2024-03-14,53.79,False
C0363,OC0363_11,2024-05-21,107.31,False
C0363,OC0363_12,2024-05-30,108.58,False
C0363,OC0363_13,2024-06-06,71.22,False
C0363,OC0363_14,2024-07-18,89.05,False
C0363,OC0363_15,2024-08-11,107.07,False
C0363,OC0363_16,2024-12-09,98.48,False
C0364,OC0364_1,2023-08-13,92.48,False
C0364,OC0364_2,2023-11-02,64.56,True
C0364,OC0364_3,2023-11-06,91.35,False
C0364,OC0364_4,2023-11-24,43.07,False
C0364,OC0364_5,2024-01-11,56.26,False
C0364,OC0364_6,2024-05-27,72.74,False
C0364,OC0364_7,2024-06-21,15.0,True
C0364,OC0364_8,2024-07-12,52.66,False
C0364,OC0364_9,2024-09-27,59.72,False
C0364,OC0364_10,2024-10-10,83.74,False
C0364,OC0364_11,2024-11-03,70.97,True
C0364,OC0364_12,2024-11-24,85.33,False
C0365,OC0365_1,2023-01-05,134.9,False
C0365,OC0365_2,2023-01-24,81.51,False
C0365,OC0365_3,2023-01-25,104.52,False
C0365,OC0365_4,2023-05-06,89.39,False
C0365,OC0365_5,2023-06-29,93.79,False
C0365,OC0365_6,2023-08-12,52.45,True
C0365,OC0365_7,2023-10-15,64.32,False
C0365,OC0365_8,2023-12-20,30.45,False
C0365,OC0365_9,2024-03-04,72.08,False
C0365,OC0365_10,2024-10-18,96.67,True
C0365,OC0365_11,2024-11-01,72.29,False
C0365,OC0365_12,2024-11-21,106.31,False
C0365,OC0365_13,2024-12-03,66.99,False
C0366,OC0366_1,2023-01-20,35.89,False
C0366,OC0366_2,2023-02-23,42.52,False
C0366,OC0366_3,2023-05-25,53.59,False
C0366,OC0366_4,2023-09-02,117.89,False
C0366,OC0366_5,2023-10-25,117.39,False
C0366,OC0366_6,2023-11-21,147.03,False
C0366,OC0366_7,2023-11-23,52.98,False
C0366,OC0366_8,2024-03-14,75.42,False
C0366,OC0366_9,2024-04-05,30.29,False
C0366,OC0366_10,2024-05-05,38.43,False
C0366,OC0366_11,2024-06-02,69.68,False
C0366,OC0366_12,2024-08-14,54.15,False
C0366,OC0366_13,2024-09-15,54.47,False
C0366,OC0366_14,2024-11-06,60.98,False
C0367,OC0367_1,2023-01-25,52.34,False
C0367,OC0367_2,2023-02-18,95.72,False
C0367,OC0367_3,2023-02-25,61.89,False
C0367,OC0367_4,2023-03-15,88.73,False
C0367,OC0367_5,2023-03-31,49.12,False
C0367,OC0367_6,2023-04-03,78.22,False
C0367,OC0367_7,2023-06-03,53.16,False
C0367,OC0367_8,2023-07-06,70.5,False
C0367,OC0367_9,2023-07-28,135.47,False
C0367,OC0367_10,2023-10-20,65.46,False
C0367,OC0367_11,2024-02-15,41.96,False
C0367,OC0367_12,2024-05-12,80.04,False
C0367,OC0367_13,2024-05-13,80.54,False
C0367,OC0367_14,2024-06-21,80.35,False
C0367,OC0367_15,2024-10-18,93.89,False
C0367,OC0367_16,2024-10-22,64.14,False
C0368,OC0368_1,2023-05-25,43.41,False
C0368,OC0368_2,2023-06-22,103.11,False
C0368,OC0368_3,2023-08-18,145.01,False
C0368,OC0368_4,2023-11-13,41.47,False
C0368,OC0368_5,2024-01-09,107.55,False
C0368,OC0368_6,2024-01-11,82.93,False
C0368,OC0368_7,2024-02-02,77.33,False
C0368,OC0368_8,2024-02-16,103.48,False
C0368,OC0368_9,2024-04-12,99.91,False
C0368,OC0368_10,2024-07-17,115.44,False
C0368,OC0368_11,2024-08-22,44.39,False
C0368,OC0368_12,2024-10-03,116.77,False
C0369,OC0369_1,2023-02-28,61.36,False
C0369,OC0369_2,2023-03-05,99.27,False
C0369,OC0369_3,2023-04-12,15.77,False
C0369,OC0369_4,2023-07-28,86.11,False
C0369,OC0369_5,2023-09-07,66.91,False
C0369,OC0369_6,2023-10-14,85.78,False
C0369,OC0369_7,2024-01-11,55.83,True
C0369,OC0369_8,2024-03-24,33.43,False
C0369,OC0369_9,2024-05-10,68.88,False
C0369,OC0369_10,2024-08-11,139.16,False
C0369,OC0369_11,2024-08-21,46.1,False
C0370,OC0370_1,2023-02-01,99.3,False
C0370,OC0370_2,2023-07-28,65.13,False
C0370,OC0370_3,2023-09-06,76.36,False
C0370,OC0370_4,2023-09-20,116.81,False
C0370,OC0370_5,2023-12-30,100.73,False
C0370,OC0370_6,2024-01-14,78.08,False
C0370,OC0370_7,2024-06-13,14.99,False
C0371,OC0371_1,2023-10-06,44.92,False
C0371,OC0371_2,2024-05-28,75.97,False
C0371,OC0371_3,2024-07-09,52.9,False
C0371,OC0371_4,2024-09-08,67.23,False
C0371,OC0371_5,2024-11-26,156.34,False
C0372,OC0372_1,2023-03-15,74.81,False
C0372,OC0372_2,2023-12-29,119.06,False
C0373,OC0373_1,2023-03-23,65.96,False
C0373,OC0373_2,2023-04-08,98.67,True
C0373,OC0373_3,2023-06-29,98.3,False
C0373,OC0373_4,2023-08-07,78.26,False
C0373,OC0373_5,2023-08-28,91.29,False
C0373,OC0373_6,2023-09-06,46.98,False
C0373,OC0373_7,2024-01-01,72.26,False
C0373,OC0373_8,2024-03-10,48.17,False
C0373,OC0373_9,2024-06-22,47.28,False
C0373,OC0373_10,2024-07-01,88.3,False
C0373,OC0373_11,2024-07-14,79.82,False
C0373,OC0373_12,2024-09-12,65.19,False
C0373,OC0373_13,2024-10-09,70.84,False
C0373,OC0373_14,2024-10-11,90.84,False
C0373,OC0373_15,2024-10-30,99.33,False
C0373,OC0373_16,2024-11-22,94.07,True
C0374,OC0374_1,2023-08-09,29.88,False
C0374,OC0374_2,2023-09-13,13.62,False
C0375,OC0375_1,2023-01-10,23.97,False
C0375,OC0375_2,2023-01-30,40.91,False
C0375,OC0375_3,2023-03-31,67.41,False
C0375,OC0375_4,2023-05-26,62.66,False
C0375,OC0375_5,2023-09-11,67.18,False
C0375,OC0375_6,2023-09-27,91.82,False
C0375,OC0375_7,2023-12-23,106.94,False
C0375,OC0375_8,2024-03-20,81.69,False
C0375,OC0375_9,2024-03-21,108.7,False
C0375,OC0375_10,2024-04-17,63.29,False
C0375,OC0375_11,2024-09-08,113.15,False
C0375,OC0375_12,2024-11-16,82.16,False
C0376,OC0376_1,2023-04-01,96.46,False
C0376,OC0376_2,2023-04-02,101.92,False
C0376,OC0376_3,2023-04-03,63.94,False
C0376,OC0376_4,2023-06-08,54.49,False
C0376,OC0376_5,2023-08-26,48.54,False
C0376,OC0376_6,2023-09-19,90.36,False
C0376,OC0376_7,2023-12-14,79.72,False
C0376,OC0376_8,2024-01-15,88.21,False
C0376,OC0376_9,2024-03-13,44.04,False
C0376,OC0376_10,2024-04-22,58.61,False
C0376,OC0376_11,2024-05-29,105.73,False
C0376,OC0376_12,2024-05-31,84.21,False
C0376,OC0376_13,2024-08-08,82.38,False
C0376,OC0376_14,2024-08-19,72.05,True
C0376,OC0376_15,2024-09-11,56.12,False
C0377,OC0377_1,2023-09-20,66.54,False
C0377,OC0377_2,2024-05-19,39.65,False
C0377,OC0377_3,2024-06-11,76.75,False
C0377,OC0377_4,2024-07-10,119.44,False
C0377,OC0377_5,2024-12-20,104.55,False
C0378,OC0378_1,2023-08-02,65.22,False
C0378,OC0378_2,2024-02-18,23.82,False
C0378,OC0378_3,2024-08-23,79.25,False
C0379,OC0379_1,2023-02-03,81.69,False
C0379,OC0379_2,2023-03-22,94.93,False
C0379,OC0379_3,2023-11-12,147.67,False
C0379,OC0379_4,2023-11-29,104.5,False
C0379,OC0379_5,2023-12-30,101.91,False
C0379,OC0379_6,2024-02-04,14.52,False
C0379,OC0379_7,2024-04-30,75.18,False
C0379,OC0379_8,2024-07-02,74.14,False
C0379,OC0379_9,2024-07-06,25.86,False
C0380,OC0380_1,2023-03-04,111.49,False
C0380,OC0380_2,2023-03-08,75.7,False
C0380,OC0380_3,2023-12-19,38.32,True
C0380,OC0380_4,2024-01-26,55.82,False
C0380,OC0380_5,2024-02-19,88.5,False
C0380,OC0380_6,2024-04-29,95.41,False
C0381,OC0381_1,2023-05-01,75.55,False
C0381,OC0381_2,2024-09-07,136.91,False
C0382,OC0382_1,2023-04-28,89.28,False
C0382,OC0382_2,2023-08-13,38.99,False
C0382,OC0382_3,2023-09-05,118.67,False
C0382,OC0382_4,2023-10-03,82.41,True
C0382,OC0382_5,2023-10-22,78.3,False
C0382,OC0382_6,2023-12-24,95.4,False
C0382,OC0382_7,2023-12-27,43.99,False
C0382,OC0382_8,2023-12-29,67.23,False
C0382,OC0382_9,2024-09-04,76.25,True
C0382,OC0382_10,2024-10-09,86.6,False
C0382,OC0382_11,2024-11-05,89.66,False
C0383,OC0383_1,2023-08-24,100.04,False
C0383,OC0383_2,2023-11-18,76.4,False
C0383,OC0383_3,2024-10-23,123.44,True
C0384,OC0384_1,2023-10-24,54.61,False
C0384,OC0384_2,2024-08-13,60.0,False
C0384,OC0384_3,2024-12-18,83.8,False
C0385,OC0385_1,2023-06-12,50.43,False
C0385,OC0385_2,2023-07-31,78.67,False
C0385,OC0385_3,2023-09-30,80.1,False
C0385,OC0385_4,2023-10-12,105.48,False
C0385,OC0385_5,2023-10-29,68.71,False
C0385,OC0385_6,2024-01-09,128.67,False
C0385,OC0385_7,2024-03-14,127.25,False
C0385,OC0385_8,2024-09-21,52.17,False
C0386,OC0386_1,2023-02-02,81.99,False
C0386,OC0386_2,2023-04-06,71.0,False
C0386,OC0386_3,2023-08-20,162.39,True
C0386,OC0386_4,2024-03-29,74.28,False
C0386,OC0386_5,2024-04-01,71.7,False
C0386,OC0386_6,2024-06-18,107.62,False
C0386,OC0386_7,2024-07-22,112.31,False
C0386,OC0386_8,2024-09-30,86.26,False
C0387,OC0387_1,2023-03-15,72.84,False
C0387,OC0387_2,2023-03-22,98.84,False
C0387,OC0387_3,2023-06-17,47.12,False
C0387,OC0387_4,2023-07-31,114.44,False
C0387,OC0387_5,2023-09-17,73.77,False
C0387,OC0387_6,2023-09-18,115.92,False
C0387,OC0387_7,2023-10-05,66.61,False
C0387,OC0387_8,2023-11-06,88.98,False
C0387,OC0387_9,2023-12-24,83.52,False
C0387,OC0387_10,2024-03-20,5.0,False
C0387,OC0387_11,2024-04-09,68.83,False
C0387,OC0387_12,2024-04-29,82.46,False
C0387,OC0387_13,2024-05-28,79.28,False
C0387,OC0387_14,2024-10-28,49.36,False
C0387,OC0387_15,2024-11-09,59.28,False
C0388,OC0388_1,2023-07-17,68.78,False
C0388,OC0388_2,2023-12-02,95.14,False
C0388,OC0388_3,2024-01-08,5.0,False
C0389,OC0389_1,2023-02-07,92.29,False
C0389,OC0389_2,2023-02-27,67.12,False
C0389,OC0389_3,2023-05-08,48.45,False
C0389,OC0389_4,2023-05-22,134.3,False
C0389,OC0389_5,2023-10-03,68.76,False
C0389,OC0389_6,2023-11-25,79.06,False
C0389,OC0389_7,2024-03-02,117.01,False
C0389,OC0389_8,2024-07-22,83.29,False
C0389,OC0389_9,2024-07-28,94.83,False
C0389,OC0389_10,2024-08-01,54.68,False
C0389,OC0389_11,2024-11-10,80.66,False
C0389,OC0389_12,2024-11-15,129.38,False
C0390,OC0390_1,2023-03-17,57.43,False
C0390,OC0390_2,2023-10-12,71.85,False
C0390,OC0390_3,2023-10-29,112.2,True
C0390,OC0390_4,2023-12-27,35.94,False
C0390,OC0390_5,2024-03-24,97.45,False
C0390,OC0390_6,2024-04-18,59.22,False
C0390,OC0390_7,2024-11-20,71.88,False
C0391,OC0391_1,2023-05-03,96.54,False
C0391,OC0391_2,2023-06-23,125.76,False
